99th latency
6.64350649351
