58.68, 8.14, 29.47, 0.269285714286, 0.972857142857
58.87, 8.21, 30.05, 0.266571428571, 0.845714285714
60.61, 8.65, 30.2, 0.473857142857, 1.52857142857
58.63, 8.52, 30.23, 0.265857142857, 0.612857142857
60.64, 8.65, 30.39, 0.710857142857, 2.31428571429
60.65, 8.74, 30.59, 0.705142857143, 2.1
62.94, 8.38, 31.49, 1.45757142857, 6.02857142857
62.95, 8.38, 31.72, 1.34328571429, 5.45714285714
62.95, 8.11, 32.1, 1.33942857143, 5.2
63.1, 8.36, 33.52, 1.48, 6.1
64.05, 8.96, 33.87, 1.34171428571, 6.18571428571
63.78, 8.77, 34.27, 1.74257142857, 21.2857142857
65.19, 8.55, 34.64, 1.51542857143, 7.88571428571
65.46, 9.11, 34.72, 1.518, 6.27142857143
64.56, 8.9, 35.04, 2.09471428571, 10.0
66.0, 8.96, 35.53, 1.60828571429, 7.75714285714
64.81, 9.11, 35.62, 1.53328571429, 5.94285714286
66.4, 9.05, 35.77, 1.26328571429, 6.75714285714
66.04, 9.24, 35.79, 1.77142857143, 5.54285714286
63.94, 9.21, 35.94, 1.65814285714, 20.0428571429
65.55, 9.36, 36.25, 1.64857142857, 21.6714285714
65.64, 9.39, 36.35, 1.834, 12.0
65.63, 9.4, 36.76, 1.68714285714, 12.0
65.51, 9.74, 36.78, 0.840571428571, 3.04285714286
67.06, 9.36, 37.08, 1.56514285714, 5.74285714286
67.77, 9.57, 37.53, 1.47085714286, 8.85714285714
67.73, 9.78, 37.79, 1.57885714286, 8.48571428571
66.65, 10.43, 37.97, 0.825142857143, 2.48571428571
67.52, 9.84, 38.13, 1.74014285714, 9.92857142857
68.8, 9.87, 38.22, 1.55214285714, 7.68571428571
67.69, 10.17, 38.65, 1.02928571429, 6.32857142857
68.88, 9.73, 38.92, 1.38671428571, 8.25714285714
67.6, 10.64, 39.12, 0.812714285714, 4.0
67.29, 10.46, 39.23, 1.01385714286, 3.62857142857
68.46, 10.0, 39.32, 1.69614285714, 10.8571428571
68.15, 10.15, 39.36, 1.64228571429, 9.38571428571
67.42, 10.08, 39.64, 1.42057142857, 4.3
69.9, 10.48, 40.27, 1.40571428571, 4.97142857143
69.74, 10.1, 40.41, 1.445, 5.22857142857
68.47, 10.3, 40.65, 1.61271428571, 9.62857142857
70.28, 10.43, 40.67, 1.42771428571, 4.98571428571
68.78, 10.43, 41.0, 1.18157142857, 3.52857142857
70.73, 10.63, 41.04, 1.64142857143, 7.31428571429
69.46, 11.12, 41.54, 0.396857142857, 1.31
69.61, 11.14, 41.87, 0.585857142857, 1.75714285714
71.51, 10.71, 42.37, 1.18457142857, 4.17142857143
71.27, 10.75, 42.62, 1.13928571429, 4.25714285714
69.74, 11.31, 42.71, 0.390571428571, 1.25714285714
70.29, 11.27, 42.75, 1.35028571429, 6.25714285714
71.53, 10.83, 43.28, 2.17242857143, 4.2
72.43, 11.17, 43.58, 1.31214285714, 3.65714285714
71.33, 11.58, 43.68, 0.958714285714, 4.41428571429
73.19, 11.05, 45.08, 1.39257142857, 3.78571428571
73.43, 11.06, 45.26, 1.36671428571, 3.77142857143
73.66, 11.72, 46.54, 1.55528571429, 6.57142857143
74.66, 11.4, 46.7, 1.29885714286, 3.81428571429
74.99, 12.48, 48.99, 1.08542857143, 7.0
77.29, 12.54, 50.25, 1.31514285714, 3.57142857143
76.84, 13.4, 51.66, 1.04314285714, 3.48571428571
79.66, 13.17, 52.99, 1.176, 4.47142857143
