17.17, 2.96, 10.92, 19.455, 17.4285714286
85.9, 10.36, 44.98, 3.92785714286, 30.5714285714
85.83, 10.13, 45.03, 3.92085714286, 31.2857142857
85.97, 10.31, 44.6, 3.92471428571, 30.4285714286
85.84, 10.19, 44.71, 3.93628571429, 31.8571428571
85.7, 10.16, 44.58, 3.96757142857, 31.7142857143
85.76, 10.22, 44.5, 3.96157142857, 31.8571428571
87.76, 10.4, 45.87, 3.91042857143, 32.8571428571
87.75, 10.49, 45.67, 3.90914285714, 34.2857142857
85.77, 10.26, 44.96, 3.97385714286, 34.1428571429
85.86, 10.23, 44.63, 3.96314285714, 36.0
41.63, 7.21, 32.3, 6.94357142857, 8.25714285714
85.91, 10.06, 44.3, 3.95942857143, 36.7142857143
92.11, 11.02, 47.64, 3.64871428571, 35.2857142857
85.84, 9.99, 44.61, 3.98657142857, 37.0
85.85, 10.37, 44.4, 4.00757142857, 37.8571428571
86.0, 10.16, 44.1, 3.99428571429, 38.7142857143
85.77, 10.0, 44.34, 3.99428571429, 39.2857142857
86.94, 10.1, 45.14, 3.97114285714, 39.2857142857
86.82, 10.18, 45.12, 3.98714285714, 40.5714285714
86.03, 10.14, 44.53, 3.99, 40.7142857143
87.84, 10.11, 45.87, 3.95385714286, 41.7142857143
48.72, 6.31, 27.13, 6.84557142857, 20.0
90.13, 10.51, 46.75, 3.83528571429, 41.4285714286
89.03, 10.99, 45.78, 4.003, 43.7142857143
85.94, 10.4, 43.96, 4.04671428571, 44.0
88.98, 10.71, 45.95, 3.93614285714, 44.4285714286
88.88, 10.37, 46.3, 3.97471428571, 45.7142857143
86.17, 9.79, 44.91, 3.99671428571, 47.0
90.01, 10.48, 46.36, 3.84557142857, 45.1428571429
86.37, 9.89, 44.81, 3.99414285714, 48.0
90.42, 10.49, 46.81, 3.83314285714, 47.0
90.41, 10.14, 47.08, 3.82557142857, 47.4285714286
65.63, 8.39, 36.73, 5.07242857143, 30.0
89.35, 10.32, 46.29, 3.92614285714, 48.1428571429
90.34, 10.2, 46.75, 3.82842857143, 48.5714285714
86.33, 9.69, 45.15, 3.99928571429, 50.2857142857
90.38, 10.22, 46.9, 3.86128571429, 50.4285714286
89.29, 10.14, 46.89, 3.93657142857, 51.8571428571
90.42, 10.5, 47.01, 3.85428571429, 51.5714285714
90.53, 10.15, 47.2, 3.839, 53.4285714286
89.25, 10.02, 46.99, 3.94671428571, 54.2857142857
90.46, 10.14, 47.42, 3.83714285714, 53.8571428571
90.41, 10.25, 47.4, 3.88528571429, 55.1428571429
81.08, 9.63, 43.64, 4.166, 23.1428571429
92.47, 10.55, 48.49, 3.70957142857, 55.2857142857
89.63, 10.39, 47.7, 3.94442857143, 57.5714285714
86.64, 10.14, 45.67, 3.99342857143, 58.2857142857
93.2, 10.53, 49.7, 3.503, 55.5714285714
93.03, 10.63, 49.43, 3.23157142857, 54.2857142857
89.55, 10.42, 47.55, 3.95142857143, 60.7142857143
91.38, 10.39, 48.21, 3.79914285714, 59.2857142857
91.89, 10.87, 48.05, 3.77585714286, 59.8571428571
93.21, 10.46, 49.18, 3.25685714286, 57.1428571429
93.21, 10.34, 49.33, 3.45757142857, 59.0
87.61, 10.3, 45.44, 3.778, 15.5714285714
92.99, 10.28, 49.21, 3.56457142857, 60.7142857143
89.14, 10.89, 46.75, 3.75414285714, 32.7142857143
86.65, 10.23, 45.31, 3.87385714286, 32.0
85.69, 10.1, 44.81, 3.96842857143, 31.5714285714
